haul_id;year;cell
004-295-00119;2011;2129
004-276-00023;2007;10960
004-265-00163;2005;2156
004-250-00221;2002;2184
004-276-00207;2007;2129
017-1203-00145;2012;10988
017-013-00060;2001;2156
035-071-35024;2007;2184
035-071-35025;2007;2184
004-135-39313;1983;2129
004-276-00020;2007;10960
004-250-00218;2002;2184
017-1503-00165;2015;11016
004-276-00205;2007;2156
004-318-00251;2016;10988
004-313-00237;2015;10988
004-276-00214;2007;2156
004-135-39304;1983;2156
035-021-37939;2002;2184
035-021-37932;2002;2184
017-1002-00026;2010;10961
004-340-00042;2021;2101
017-1802-00003;2018;10988
017-1002-00152;2010;10988
017-803-00046;2008;10988
004-250-00005;2002;10960
004-250-00006;2002;10960
004-276-00103;2007;2129
004-250-00010;2002;10960
004-276-00019;2007;10960
004-295-00133;2011;2129
035-021-37933;2002;2184
035-021-37940;2002;2184
004-340-00092;2021;2129
004-323-00168;2017;10988
017-803-00014;2008;10961
004-318-00252;2016;10988
004-276-00199;2007;2129
004-340-00096;2021;2156
004-254-00149;2003;2184
004-332-00163;2019;11016
004-250-00163;2002;2129
004-276-00208;2007;2129
017-1402-00021;2014;10988
004-276-00213;2007;2156
004-250-00012;2002;10960
004-265-00192;2005;2184
004-313-00238;2015;10988
004-254-00121;2003;2129
004-265-00159;2005;2129
017-702-00030;2007;2156
017-2401-00046;2024;10988
004-265-00165;2005;2156
004-254-00148;2003;2129
004-250-00011;2002;10960
004-135-39298;1983;2156
017-2202-00085;2022;10961
017-803-00039;2008;10988
004-246-00068;2001;2129
004-254-00179;2003;2184
004-295-00134;2011;2129
004-276-00018;2007;10960
004-250-00195;2002;2156
017-052-00027;2005;2156
004-135-39349;1983;2129
004-323-00183;2017;10988
004-135-39380;1983;2101
017-904-00028;2009;10988
004-340-00045;2021;2101
017-2204-00019;2022;10988
035-031-35020;2003;2184
017-1002-00149;2010;10988
017-013-00064;2001;2129
004-135-39297;1983;2156
004-250-00196;2002;2156
035-031-35018;2003;2184
017-052-00017;2005;2184
017-1302-00017;2013;10988
017-1702-00008;2017;10988
035-071-35027;2007;2184
017-1302-00018;2013;10988
017-1203-00148;2012;10988
004-323-00177;2017;10988
004-265-00162;2005;2156
017-1901-00024;2019;10961
035-071-35030;2007;2184
017-904-00044;2009;10988
004-323-00167;2017;10988
004-250-00162;2002;2129
017-2302-00025;2023;10988
004-250-00151;2002;2129
004-265-00139;2005;2129
017-702-00033;2007;2156
017-904-00042;2009;11016
004-323-00182;2017;10988
035-031-35013;2003;2184
017-1203-00144;2012;10988
017-702-00032;2007;2156
017-1802-00117;2018;10988
017-1203-00143;2012;10988
004-265-00012;2005;10960
035-031-35017;2003;2184
004-295-00120;2011;2129
035-071-35029;2007;2184
035-071-35028;2007;2184
004-254-00180;2003;2184
035-031-35021;2003;2184
004-295-00121;2011;2129
004-254-00120;2003;2129
017-1103-00125;2011;11016
004-276-00017;2007;10960
017-052-00019;2005;2184
017-2302-00029;2023;10988
017-904-00125;2009;10961
004-323-00166;2017;10988
004-308-00232;2014;10988
017-1203-00012;2012;10988
004-340-00051;2021;2129
017-2202-00082;2022;10988
004-276-00125;2007;2101
017-1802-00005;2018;10988
017-013-00007;2001;2184
004-135-39215;1983;10961
035-031-35015;2003;2184
004-250-00166;2002;2129
035-031-35014;2003;2184
004-313-00213;2015;10988
004-250-00156;2002;2101
017-1203-00013;2012;10988
004-295-00085;2011;2101
017-904-00043;2009;10988
035-031-35016;2003;2184
004-340-00043;2021;2101
017-2202-00084;2022;10961
017-1203-00011;2012;10988
017-1103-00136;2011;10961
004-313-00239;2015;10988
004-254-00117;2003;2129
017-1103-00011;2011;10988
004-250-00219;2002;2184
017-1402-00190;2014;10988
017-2202-00081;2022;10988
004-250-00165;2002;2129
004-276-00016;2007;10960
004-265-00011;2005;10960
017-1203-00156;2012;10988
004-254-00119;2003;2129
004-254-00174;2003;2185
017-2302-00028;2023;10988
004-254-00154;2003;10960
004-332-00202;2019;10988
017-1203-00147;2012;10988
017-1901-00025;2019;10988
017-052-00020;2005;2156
004-265-00010;2005;10960
004-250-00152;2002;2129
004-323-00188;2017;10988
017-2401-00022;2024;10988
017-1002-00141;2010;11016
017-1203-00142;2012;10988
004-313-00214;2015;10988
017-1302-00015;2013;10988
004-135-39350;1983;2129
017-1102-00004;2011;2185
017-803-00045;2008;10988
017-1402-00188;2014;10988
004-323-00178;2017;10988
004-332-00197;2019;10988
004-276-00015;2007;10960
004-276-00014;2007;10960
004-254-00175;2003;2185
004-318-00237;2016;10988
004-254-00168;2003;2185
017-2302-00024;2023;10988
004-254-00155;2003;10960
017-1302-00014;2013;10988
017-1102-00003;2011;2185
017-904-00031;2009;10988
004-254-00153;2003;10960
017-702-00035;2007;2184
004-323-00173;2017;10988
004-332-00201;2019;10988
017-1602-00017;2016;10988
004-323-00169;2017;10988
017-803-00047;2008;10988
017-702-00034;2007;2184
004-276-00013;2007;10960
017-032-17006;2003;10960
017-1203-00009;2012;10961
004-308-00235;2014;10988
004-135-39320;1983;2129
017-803-00041;2008;10988
004-340-00046;2021;2129
017-1402-00014;2014;10961
017-1802-00004;2018;10988
004-135-39240;1983;2157
004-254-00152;2003;10960
035-2401-00029;2024;2544
017-1901-00023;2019;10961
004-308-00238;2014;10988
017-1203-00141;2012;10988
004-323-00179;2017;10988
035-2401-00030;2024;2627
017-904-00126;2009;10961
017-1802-00119;2018;10988
004-265-00140;2005;2129
004-295-00086;2011;2101
004-318-00238;2016;10988
017-032-17001;2003;2157
017-1002-00025;2010;10988
004-295-00091;2011;2101
017-1203-00149;2012;10988
004-135-39358;1983;2101
004-276-00011;2007;10960
017-1203-00138;2012;11016
004-135-39353;1983;2129
017-1503-00166;2015;11016
017-1802-00118;2018;10988
017-1203-00010;2012;10961
017-803-00013;2008;10961
017-1002-00147;2010;10988
004-318-00240;2016;10988
017-904-00032;2009;10988
004-318-00249;2016;10988
017-1002-00148;2010;10988
017-052-00021;2005;2156
017-1203-00155;2012;10988
004-254-00005;2003;2185
017-1402-00189;2014;10988
017-702-00027;2007;2156
004-313-00215;2015;10988
017-1302-00132;2013;10988
017-2101-00016;2021;10961
004-313-00220;2015;10988
004-135-39317;1983;2129
017-2401-00034;2024;10988
004-265-00008;2005;2185
017-1203-00140;2012;10962
004-265-00138;2005;2129
004-313-00209;2015;10961
017-1503-00167;2015;11016
004-265-00090;2005;2101
004-313-00217;2015;10988
017-904-00038;2009;11016
004-135-39214;1983;10961
004-276-00010;2007;10960
004-135-39239;1983;2157
017-2101-00017;2021;10961
004-246-00002;2001;2185
004-295-00132;2011;2156
017-1802-00120;2018;10988
004-276-00008;2007;10960
017-1302-00013;2013;10988
017-1002-00024;2010;10988
017-1901-00021;2019;10961
017-2401-00044;2024;10988
004-318-00248;2016;10988
017-1503-00010;2015;10961
004-250-00161;2002;2129
017-2302-00021;2023;10988
004-135-39257;1983;2185
017-032-17002;2003;2157
017-1802-00001;2018;10961
017-1302-00148;2013;10961
004-313-00218;2015;10988
004-313-00210;2015;10961
017-1002-00023;2010;10988
017-1503-00168;2015;11016
004-318-00270;2016;10988
017-904-00040;2009;10988
004-254-00118;2003;2101
004-313-00207;2015;10961
004-250-00153;2002;2129
004-295-00087;2011;2101
017-702-00031;2007;2156
004-276-00009;2007;2185
004-340-00089;2021;2129
017-904-00039;2009;10962
017-904-00127;2009;10961
004-276-00007;2007;2185
004-135-39213;1983;10961
017-1802-00125;2018;10988
004-299-00228;2012;10988
017-904-00027;2009;10988
017-1503-00177;2015;10988
017-1402-00186;2014;10988
004-299-00230;2012;10988
004-328-00120;2018;10988
004-328-00119;2018;10961
017-2302-00026;2023;10988
004-295-00131;2011;2156
017-1302-00012;2013;10988
017-904-00036;2009;10962
017-1602-00016;2016;10961
017-1002-00146;2010;10988
017-1901-00022;2019;10961
004-295-00123;2011;2129
017-2302-00023;2023;10988
017-032-17007;2003;2185
017-1402-00011;2014;10961
004-318-00239;2016;10988
004-313-00208;2015;10961
017-1503-00169;2015;10962
004-246-00003;2001;2185
017-1802-00126;2018;10988
017-1103-00010;2011;10988
017-803-00044;2008;10988
004-313-00216;2015;10988
004-135-39256;1983;2185
004-250-00016;2002;2185
004-276-00186;2007;2129
017-1203-00007;2012;10961
017-2401-00018;2024;10961
004-254-00170;2003;2157
004-313-00212;2015;10988
017-1302-00134;2013;10962
017-2302-00031;2023;10988
017-904-00026;2009;10961
004-135-39212;1983;10961
017-1102-00005;2011;2185
017-1402-00185;2014;10988
017-1302-00147;2013;10961
004-295-00124;2011;2129
017-1103-00135;2011;10961
017-1503-00176;2015;10988
017-1503-00183;2015;10988
004-323-00190;2017;10962
004-265-00006;2005;2185
017-1302-00010;2013;10988
017-1203-00008;2012;10961
004-323-00170;2017;10988
004-135-39357;1983;2101
017-702-00029;2007;2156
017-032-17004;2003;2157
004-135-39351;1983;2129
017-2101-00015;2021;10961
004-295-00129;2011;2129
004-250-00160;2002;2129
017-1503-00180;2015;10988
004-276-00182;2007;2129
017-032-17003;2003;2157
004-332-00203;2019;10988
004-299-00227;2012;10988
017-1503-00182;2015;10988
004-250-00017;2002;2185
004-348-00035;2023;10961
004-340-00047;2021;2101
017-032-17005;2003;2157
017-1302-00011;2013;10988
017-1802-00127;2018;10962
004-295-00128;2011;2129
004-323-00181;2017;10988
017-904-00025;2009;10961
017-1402-00177;2014;10988
004-295-00089;2011;2129
017-2101-00018;2021;10961
017-2302-00032;2023;10961
017-1102-00002;2011;2185
017-052-00022;2005;2156
004-250-00159;2002;2129
017-1103-00008;2011;10961
017-2401-00019;2024;10961
004-135-39318;1983;2129
017-803-00043;2008;10988
004-254-00157;2003;2185
017-1102-00007;2011;2157
004-340-00091;2021;2129
004-265-00161;2005;2129
004-332-00200;2019;10988
004-295-00088;2011;2129
017-1602-00013;2016;10961
017-1302-00146;2013;10961
017-1103-00141;2011;10961
017-1503-00184;2015;10988
004-254-00164;2003;2185
004-276-00209;2007;2156
017-1402-00012;2014;10961
004-323-00172;2017;10988
004-246-00005;2001;2185
017-1503-00175;2015;10988
004-318-00232;2016;10961
004-323-00164;2017;10961
017-1402-00009;2014;10961
017-1302-00140;2013;10988
017-1002-00142;2010;10962
004-254-00163;2003;2185
004-313-00242;2015;10961
004-323-00171;2017;10988
004-340-00048;2021;2129
004-340-00050;2021;2129
004-348-00034;2023;10961
017-1503-00170;2015;10962
017-1103-00009;2011;10988
017-2401-00014;2024;10961
017-052-00024;2005;2129
017-2302-00027;2023;10988
004-135-39258;1983;2185
017-1901-00026;2019;10961
017-2101-00019;2021;10961
017-1302-00143;2013;10961
017-1503-00185;2015;10988
017-2201-00014;2022;10961
017-1002-00145;2010;10988
017-904-00022;2009;10988
017-1901-00027;2019;10961
004-340-00090;2021;2129
017-052-00014;2005;2157
017-1602-00015;2016;10961
017-702-00028;2007;2129
017-1802-00122;2018;10988
017-2401-00021;2024;10988
017-2401-00036;2024;10988
004-328-00121;2018;10988
017-2401-00042;2024;10988
004-318-00246;2016;10988
004-135-39356;1983;2129
017-1203-00157;2012;10961
004-135-39237;1983;2185
004-340-00049;2021;2129
017-1203-00154;2012;10988
004-135-39238;1983;2157
004-318-00243;2016;10988
017-2302-00022;2023;10988
004-254-00162;2003;2185
017-904-00024;2009;10988
017-1402-00007;2014;10961
017-1103-00142;2011;10961
017-1402-00178;2014;10988
017-904-00023;2009;10988
017-1402-00008;2014;10961
004-348-00036;2023;10961
017-1102-00008;2011;2157
004-276-00183;2007;2129
004-318-00242;2016;10988
004-318-00267;2016;10962
004-295-00126;2011;2129
017-1203-00006;2012;10961
004-295-00127;2011;2129
017-1503-00187;2015;10961
004-328-00125;2018;10961
017-803-00048;2008;10988
017-2401-00035;2024;10988
004-323-00189;2017;10962
017-1002-00022;2010;10961
017-2401-00015;2024;10961
004-328-00122;2018;10961
004-265-00003;2005;2185
017-1002-00144;2010;10988
017-052-00013;2005;2185
017-1503-00186;2015;10988
004-308-00236;2014;10988
004-318-00245;2016;10988
004-265-00135;2005;2129
017-1103-00143;2011;10961
017-1402-00182;2014;10988
004-265-00134;2005;2129
017-904-00018;2009;10961
017-1302-00149;2013;10961
017-1302-00145;2013;10961
017-2201-00013;2022;10961
017-2401-00020;2024;10988
017-1203-00153;2012;10988
017-803-00011;2008;10961
004-318-00230;2016;10961
017-1802-00124;2018;10988
017-803-00042;2008;10988
017-052-00025;2005;2129
017-1102-00011;2011;2185
017-1302-00139;2013;10988
004-340-00001;2021;2185
004-265-00137;2005;2129
017-904-00037;2009;10962
017-904-00128;2009;10961
004-135-39319;1983;2129
017-1901-00020;2019;10961
017-1203-00152;2012;10988
017-1002-00143;2010;10988
017-1002-00021;2010;10961
017-2101-00014;2021;10961
017-1402-00191;2014;10961
017-1302-00144;2013;10961
017-1402-00183;2014;10988
004-276-00184;2007;2129
004-323-00163;2017;10961
017-1802-00123;2018;10988
017-1103-00134;2011;10961
004-318-00268;2016;10962
004-332-00199;2019;10988
017-1102-00010;2011;2185
017-1302-00150;2013;10961
017-904-00035;2009;10962
017-2101-00021;2021;10961
017-1102-00009;2011;2157
017-1602-00012;2016;10961
004-308-00237;2014;10962
004-313-00204;2015;10961
004-348-00033;2023;10961
004-299-00216;2012;10961
017-1002-00020;2010;10961
017-052-00023;2005;2129
017-1402-00006;2014;10961
004-250-00003;2002;2185
017-052-00026;2005;2129
017-1103-00007;2011;10961
017-032-17008;2003;2157
017-904-00033;2009;10988
004-348-00037;2023;10961
017-1102-00001;2011;2185
004-254-00161;2003;2185
017-1002-00019;2010;10961
017-1503-00178;2015;10962
017-1203-00150;2012;10962
017-2401-00038;2024;10988
017-1602-00014;2016;10961
017-803-00049;2008;10961
017-1103-00006;2011;10961
017-052-00012;2005;2157
017-1002-00014;2010;10961
004-276-00004;2007;2185
017-1402-00193;2014;10961
017-1203-00151;2012;10962
017-2401-00041;2024;10962
017-052-00011;2005;2157
017-2401-00039;2024;10988
017-1901-00028;2019;10961
017-1503-00179;2015;10988
004-276-00003;2007;2185
017-1702-00006;2017;10961
004-328-00126;2018;10961
017-904-00129;2009;10961
004-328-00123;2018;2186
004-135-39245;1983;2157
004-135-39246;1983;2157
004-135-39243;1983;2157
004-135-39244;1983;2157
004-328-00124;2018;10961
017-052-00010;2005;2157
017-803-00010;2008;10961
004-348-00038;2023;10961
004-254-00158;2003;2185
004-254-00160;2003;2185
017-1503-00173;2015;10962
017-904-00034;2009;10962
004-135-39259;1983;2185
004-323-00160;2017;10961
004-313-00243;2015;10961
017-052-00005;2005;2157
017-904-00021;2009;10961
017-1302-00151;2013;10961
017-803-00012;2008;10961
017-052-00006;2005;2185
004-135-39247;1983;2157
004-135-39248;1983;2157
004-299-00210;2012;10961
017-1901-00019;2019;10961
017-904-00019;2009;10961
017-1203-00004;2012;10961
017-2401-00017;2024;2186
017-1103-00133;2011;10961
017-2201-00012;2022;10961
004-265-00004;2005;2185
017-1302-00137;2013;10962
017-1901-00029;2019;10961
017-2101-00013;2021;10961
017-1302-00152;2013;10961
004-265-00005;2005;2185
004-323-00162;2017;2186
004-299-00209;2012;10961
017-1203-00159;2012;10961
017-1602-00011;2016;10961
004-323-00155;2017;10961
017-1203-00158;2012;2186
004-328-00128;2018;10961
004-348-00032;2023;10961
004-313-00205;2015;10961
004-254-00159;2003;2185
017-2101-00022;2021;10961
017-904-00131;2009;10961
017-052-00003;2005;2157
017-1402-00194;2014;10961
017-1002-00013;2010;10961
017-2101-00026;2021;2185
004-135-39253;1983;2157
004-135-39254;1983;2157
017-1402-00181;2014;10962
023-011- 2306;2001;2185
017-1702-00005;2017;10961
017-032-17009;2003;2185
017-1402-00195;2014;10961
017-2201-00016;2022;10961
017-2401-00016;2024;2186
017-052-00004;2005;2157
017-1103-00132;2011;10961
017-2401-00007;2024;10961
017-1602-00008;2016;10961
017-1102-00012;2011;2185
017-904-00017;2009;10961
004-135-39217;1983;10961
017-2101-00027;2021;2185
004-135-39249;1983;2185
004-135-39250;1983;2185
017-1102-00014;2011;2185
017-904-00130;2009;10961
004-328-00129;2018;10961
017-032-17013;2003;2157
017-904-00020;2009;10961
004-299-00211;2012;10961
017-1102-00013;2011;2185
017-1602-00010;2016;10961
017-803-00050;2008;2186
004-348-00031;2023;10961
017-1103-00131;2011;10961
004-348-00039;2023;10961
017-2101-00023;2021;10961
004-323-00161;2017;2186
017-1402-00005;2014;10961
004-135-39218;1983;10961
004-318-00233;2016;10961
017-2401-00006;2024;10961
017-904-00132;2009;10961
017-1203-00003;2012;10961
004-323-00158;2017;10961
004-135-39251;1983;2157
004-135-39252;1983;2157
023-011- 2305;2001;2185
017-2401-00008;2024;10961
017-2201-00015;2022;10961
004-135-39219;1983;10961
017-2201-00011;2022;2186
023-011- 2307;2001;2185
017-2101-00012;2021;10961
017-1203-00160;2012;10961
004-328-00130;2018;2186
017-1602-00009;2016;10961
077-1102-00004;2011;2185
023-011- 2303;2001;2185
004-250-00002;2002;2185
017-2401-00012;2024;10961
017-803-00051;2008;10961
017-2101-00024;2021;2185
004-135-39206;1983;2185
017-1103-00130;2011;10961
023-011- 2308;2001;2185
017-032-17010;2003;2185
004-287-00394;2009;10961
077-1102-00005;2011;2185
017-1503-00190;2015;10961
017-1402-00196;2014;2186
004-250-00001;2002;2185
023-011- 2304;2001;2185
017-1602-00007;2016;10961
017-2201-00017;2022;10961
017-1503-00013;2015;10961
004-254-00173;2003;2185
004-328-00133;2018;10961
017-052-00002;2005;2185
017-2401-00005;2024;10961
017-1203-00002;2012;10961
017-1002-00012;2010;10961
004-254-00172;2003;2185
017-1002-00015;2010;10961
017-032-17018;2003;2157
017-1002-00011;2010;10961
017-1002-00017;2010;10961
023-011- 2302;2001;2185
017-1901-00017;2019;10961
017-1002-00016;2010;10961
017-1901-00012;2019;10961
004-135-39221;1983;2186
017-803-00009;2008;10961
077-1102-00006;2011;2185
017-1503-00007;2015;10961
017-1103-00005;2011;10961
017-1102-00016;2011;2185
017-2101-00002;2021;2185
017-2201-00018;2022;10961
017-032-17017;2003;2157
017-032-17016;2003;2157
004-308-00231;2014;2186
004-287-00392;2009;10961
017-2201-00019;2022;2158
004-328-00137;2018;2158
017-904-00133;2009;2158
077-1102-00003;2011;2185
017-1203-00161;2012;10961
017-032-17011;2003;2185
017-2101-00028;2021;2185
004-135-39220;1983;2186
017-1602-00006;2016;10961
017-803-00054;2008;10961
017-1103-00004;2011;10961
017-1103-00001;2011;2158
017-1002-00010;2010;10961
017-1102-00018;2011;2157
017-1503-00012;2015;2186
004-135-39229;1983;10961
017-1002-00009;2010;2158
004-299-00212;2012;10961
004-135-39207;1983;2158
017-1901-00013;2019;10961
017-904-00013;2009;10961
004-135-39208;1983;2158
017-1102-00019;2011;2157
004-348-00040;2023;10961
017-2101-00025;2021;2185
017-2201-00010;2022;10961
004-299-00204;2012;2158
017-1002-00018;2010;2186
004-135-39236;1983;2158
017-803-00008;2008;2158
017-1503-00004;2015;2158
017-2101-00006;2021;2158
017-2101-00007;2021;2158
017-1302-00003;2013;2158
004-318-00228;2016;2186
004-135-39235;1983;2158
017-1602-00004;2016;2158
077-1201-00006;2012;2158
004-135-39230;1983;2158
017-904-00010;2009;2158
023-011- 2301;2001;2185
017-2101-00004;2021;2185
004-135-39232;1983;2158
017-2101-00001;2021;2185
017-2401-00003;2024;2158
023-011- 2312;2001;2185
004-299-00203;2012;2158
017-032-17012;2003;2185
077-1102-00001;2011;2185
017-1901-00016;2019;10961
004-287-00391;2009;10961
077-1201-00008;2012;2158
017-1203-00162;2012;10961
017-803-00052;2008;10961
017-2101-00003;2021;2185
004-287-00382;2009;2158
017-904-00016;2009;2186
004-135-39234;1983;2158
017-052-00001;2005;2157
017-1602-00005;2016;2158
017-2101-00011;2021;2186
004-287-00390;2009;2158
017-2101-00005;2021;2185
017-2101-00010;2021;10961
004-348-00029;2023;2158
004-276-00187;2007;2185
004-318-00227;2016;10961
017-803-00007;2008;2158
017-1102-00020;2011;2157
017-1901-00014;2019;10961
017-1102-00017;2011;2185
004-135-39231;1983;2158
004-135-39233;1983;2158
004-299-00205;2012;2158
017-1503-00191;2015;10961
017-1402-00003;2014;2158
023-011- 2309;2001;2185
004-135-39201;1983;2185
017-1103-00003;2011;2186
004-276-00188;2007;2185
017-032-17015;2003;2157
004-323-00150;2017;2158
004-135-39200;1983;2185
004-135-39224;1983;10961
017-032-17014;2003;2157
017-1302-00002;2013;2158
017-1001-00016;2010;2158
004-318-00226;2016;10961
017-1302-00001;2013;2158
017-2101-00009;2021;2158
017-2201-00005;2022;2158
017-1001-00013;2010;2158
004-135-39202;1983;2185
017-1302-00007;2013;2158
017-2201-00008;2022;2158
017-803-00004;2008;2158
017-2401-00009;2024;2158
004-135-39205;1983;2158
017-1901-00015;2019;10961
017-1302-00004;2013;2158
017-1103-00002;2011;10961
017-2101-00008;2021;2158
017-1503-00197;2015;2158
004-287-00388;2009;2158
004-135-39223;1983;2186
004-135-39204;1983;2158
017-1402-00201;2014;2158
017-1001-00014;2010;2158
017-1503-00192;2015;2158
017-1001-00017;2010;2158
017-803-00005;2008;2158
017-2201-00009;2022;2158
017-2201-00006;2022;2158
004-127-36826;1982;2158
017-904-00014;2009;2158
004-135-39203;1983;2158
004-323-00151;2017;2158
004-323-00153;2017;2158
017-2201-00007;2022;2158
004-287-00383;2009;2158
004-348-00042;2023;2158
004-287-00387;2009;2158
004-318-00225;2016;2158
004-323-00152;2017;2158
017-1503-00196;2015;2158
017-2401-00010;2024;2158
017-1001-00015;2010;2158
004-287-00384;2009;2158
004-287-00385;2009;2158
017-1402-00199;2014;2158
004-135-39227;1983;2158
017-1302-00006;2013;2158
017-2401-00011;2024;2158
017-803-00053;2008;2158
017-1503-00194;2015;2158
004-328-00135;2018;2158
017-904-00012;2009;2158
017-2401-00004;2024;2158
077-1102-00002;2011;2158
017-904-00011;2009;2158
017-1402-00200;2014;2158
004-135-39228;1983;2158
017-904-00015;2009;2158
004-135-39225;1983;2158
017-1302-00005;2013;2158
004-135-39226;1983;2158
